FLIGHT_ID,CREW_ID
514,113
765,95
573,61
383,37
544,137
899,184
121,14
731,152
76,185
990,107
30,13
882,118
151,190
474,98
674,144
205,134
79,22
708,71
570,151
597,3
191,52
945,71
703,81
824,64
346,111
444,68
979,87
239,124
197,156
203,165
585,19
26,163
197,48
238,129
987,107
913,152
997,193
682,102
10,198
371,138
642,126
511,80
317,88
699,115
209,54
181,6
923,155
360,95
506,86
920,33
295,74
68,75
746,91
797,117
332,40
141,30
81,85
729,22
325,66
436,92
562,169
852,142
271,198
680,91
627,127
863,41
858,149
87,130
29,29
417,135
88,23
94,109
855,43
134,70
473,8
555,64
70,51
966,8
687,54
195,13
949,102
678,92
527,84
313,188
357,20
838,157
273,123
487,138
776,86
618,145
221,154
418,171
460,56
611,172
259,155
676,79
800,82
368,143
181,2
709,113
600,137
965,76
680,84
406,179
819,61
332,129
836,125
870,84
328,23
775,77
635,26
479,175
887,43
708,169
450,95
290,146
652,109
846,187
342,94
972,31
256,103
955,189
932,2
973,7
216,168
847,93
697,13
790,189
646,55
343,122
745,9
734,63
993,36
5,66
565,180
873,146
338,33
792,141
99,113
918,170
65,69
715,123
407,6
150,84
79,71
580,106
901,84
982,83
291,149
330,71
879,87
919,191
283,188
500,80
749,187
94,200
274,142
51,128
233,79
867,183
562,53
126,59
335,148
34,68
48,139
593,59
452,86
796,179
684,13
547,150
470,146
906,11
784,29
817,195
920,17
619,11
888,86
528,40
559,1
840,194
786,112
342,155
949,133
211,69
727,55
631,167
522,119
788,137
636,12
770,68
667,43
980,29
500,40
482,102
863,118
38,106
37,82
569,59
202,29
938,5
626,132
207,153
310,111
120,132
868,68
870,35
360,154
266,127
656,123
12,62
881,23
858,4
811,165
1000,79
675,121
245,104
848,34
24,25
225,51
66,172
828,154
887,16
740,133
513,58
107,69
353,107
425,30
875,31
527,175
488,112
685,83
48,72
770,179
576,67
233,176
799,171
879,86
357,82
882,134
150,50
3,74
401,36
558,64
151,70
297,6
271,89
688,125
415,102
448,125
190,23
86,108
133,102
70,104
301,157
296,173
612,2
57,152
312,139
418,62
450,169
926,105
464,74
654,105
215,27
981,91
658,88
139,116
405,199
52,60
97,198
689,9
427,92
999,51
194,144
491,172
71,28
773,6
307,133
296,32
89,69
350,124
460,173
179,48
971,123
459,93
747,73
245,170
356,188
456,73
362,159
714,108
144,27
22,181
460,28
86,158
666,175
609,134
744,90
281,26
532,100
771,17
361,179
306,199
170,178
717,79
524,196
238,3
218,49
785,135
486,23
171,48
111,123
465,93
978,36
702,171
185,70
11,45
692,4
584,44
350,97
717,58
432,35
890,160
922,24
416,4
678,108
869,66
748,134
971,199
659,66
66,19
339,23
152,70
261,104
629,70
491,14
189,101
804,125
750,143
350,43
322,70
416,156
772,119
269,66
886,28
154,107
523,1
187,184
280,44
275,66
200,52
435,59
906,156
796,24
46,182
394,146
169,177
414,82
540,96
801,125
329,185
141,200
404,151
751,121
423,48
407,117
109,62
523,5
282,70
263,13
142,79
236,114
737,85
303,185
904,193
484,177
563,20
997,36
975,130
618,19
36,60
512,11
654,21
536,74
300,149
667,186
662,175
994,114
33,59
218,115
818,82
692,31
491,51
693,69
369,41
837,44
515,182
832,149
616,22
481,57
667,8
541,56
311,53
88,192
381,21
953,27
961,45
338,113
26,46
639,106
241,127
729,195
469,91
852,9
9,16
560,28
503,119
591,184
121,180
284,17
597,165
899,34
690,139
474,108
193,59
408,27
739,41
610,176
338,74
961,14
321,182
86,64
880,140
195,30
765,105
118,104
907,19
773,66
269,91
6,72
548,82
980,35
484,138
690,188
995,65
191,120
444,93
347,107
177,12
216,176
489,173
351,124
291,90
893,112
989,37
158,126
844,185
720,20
979,31
630,3
367,139
877,68
904,193
851,29
458,96
972,132
614,170
791,115
881,90
260,22
207,166
627,98
598,83
941,165
435,100
453,75
9,123
423,37
289,144
508,191
764,105
473,17
419,46
50,37
918,179
210,192
232,119
572,117
550,75
7,189
724,165
535,72
123,143
676,86
86,178
700,177
15,102
706,44
50,97
492,91
196,166
495,103
242,77
890,200
972,43
863,64
577,87
198,75
25,153
920,43
774,60
439,21
297,58
658,149
512,125
130,53
905,79
740,129
828,86
4,116
157,114
566,101
832,177
406,77
515,55
927,102
780,12
415,182
252,193
678,158
285,180
304,103
922,47
744,19
959,180
127,31
757,111
712,120
322,37
964,187
580,110
476,42
49,166
881,199
167,24
773,130
658,70
181,151
941,68
367,82
75,68
355,140
31,66
271,67
321,111
993,189
558,143
397,177
726,87
672,136
9,175
841,58
733,81
545,65
614,76
892,134
755,198
663,29
118,48
914,149
689,168
309,91
334,2
243,147
862,91
616,87
925,78
260,8
869,90
608,16
963,143
870,177
990,167
44,18
913,172
938,122
595,30
127,83
190,50
174,31
863,84
630,63
987,136
703,28
894,170
936,78
592,4
172,102
427,40
666,106
820,92
969,2
668,61
764,34
646,130
94,195
114,141
968,127
44,39
606,176
658,40
550,181
417,74
910,165
826,137
63,189
900,172
791,82
384,176
286,109
568,51
648,104
690,137
98,109
758,7
994,13
481,11
312,15
778,6
805,69
872,159
717,70
643,122
64,110
777,194
856,4
547,80
530,53
131,84
566,78
947,22
604,110
648,101
283,70
489,12
780,88
128,3
819,124
49,137
172,131
546,70
55,145
824,173
47,26
856,62
971,160
804,144
29,66
103,174
608,21
796,198
849,97
21,89
599,139
127,68
67,131
534,198
953,75
179,66
925,6
633,83
367,15
636,196
410,159
100,193
959,142
670,103
197,102
825,32
511,118
806,135
826,84
797,60
608,155
211,125
175,183
248,128
531,87
607,50
857,158
441,195
779,47
462,165
979,190
752,173
51,48
853,55
654,101
371,115
96,31
72,180
404,139
720,169
35,149
643,139
735,25
871,121
90,4
77,172
263,146
625,97
93,162
963,199
443,154
795,134
282,21
24,159
783,98
641,97
920,20
795,19
969,64
121,121
217,159
328,117
411,5
926,52
497,128
862,184
960,39
737,28
745,35
712,199
673,4
823,106
967,162
821,30
130,67
592,86
175,27
858,3
685,180
387,168
288,115
248,99
786,171
18,98
323,55
968,167
978,162
209,186
91,175
480,113
89,192
203,114
358,66
886,66
123,104
545,168
369,71
362,90
930,40
810,73
206,4
979,44
550,198
548,159
7,141
288,143
125,52
733,70
464,72
877,56
905,173
440,195
213,89
25,190
299,116
755,1
286,104
782,152
612,157
878,62
536,83
658,101
243,55
778,82
447,105
324,140
403,116
686,28
47,134
818,140
710,40
890,67
531,94
476,34
318,112
869,189
562,166
555,38
123,171
435,197
447,165
643,18
471,126
529,74
294,51
559,103
101,138
781,108
486,144
959,120
607,168
784,187
133,115
69,108
487,115
702,110
438,8
746,172
778,99
967,176
274,1
411,105
472,116
904,66
506,2
448,27
561,200
573,3
889,23
473,108
30,164
493,104
614,180
429,39
939,182
508,167
29,15
619,48
221,43
120,155
327,72
477,89
902,18
179,112
155,163
895,74
716,135
90,74
887,119
269,93
651,80
968,165
500,158
982,195
616,2
149,183
102,104
524,51
849,36
746,149
869,156
106,62
829,100
972,101
975,144
938,184
955,186
933,152
168,127
304,90
835,199
554,52
119,94
331,106
822,144
365,125
560,189
951,52
426,162
820,52
497,130
758,120
867,84
285,184
460,47
356,37
88,54
277,177
662,130
192,170
448,70
597,11
33,153
972,54
801,83
238,178
756,136
712,4
160,55
131,196
612,9
696,166
723,149
262,15
626,107
317,143
217,26
484,117
642,45
782,72
516,44
368,25
574,42
714,181
120,32
893,15
136,128
746,23
302,127
270,52
832,99
182,88
922,175
178,124
172,134
794,172
923,63
605,100
235,10
239,194
919,176
101,116
501,50
115,135
375,25
705,134
111,176
373,177
578,47
908,26
3,22
989,46
40,181
411,60
931,101
562,159
329,182
869,86
733,106
911,39
666,123
217,6
718,162
598,11
91,82
431,2
363,79
314,99
939,23
308,50
291,195
447,33
5,171
225,102
642,55
865,19
72,55
834,84
422,122
112,184
547,81
917,31
886,60
595,199
955,55
137,53
420,79
261,98
665,113
805,135
300,99
149,161
184,30
380,120
717,50
392,42
852,16
708,92
764,51
608,68
536,114
625,4
530,161
218,82
525,193
775,15
552,5
